flight_id,plane_type,origin,destination,dep_min,arr_min,distance_mi,duration
F070,B737,DFW,DTW,295,403,986,108
F071,B737,ORD,DFW,300,387,802,87
F072,B737,JFK,ORD,308,389,738,81
F073,B737,DTW,DFW,316,424,986,108
F074,B737,DFW,LAX,322,456,1232,134
F075,B737,DFW,JFK,326,478,1389,152
F076,B737,DTW,JFK,328,383,508,55
F077,B737,LAX,DTW,333,548,1975,215
F078,B737,LAX,DFW,337,471,1232,134
F079,B737,DFW,JFK,348,500,1389,152
F080,B737,DFW,LAX,355,489,1232,134
F081,B737,ORD,LAX,357,547,1741,190
F082,B737,ORD,DFW,365,452,802,87
F083,B737,DFW,ORD,371,458,802,87
F084,B737,ORD,DTW,374,400,234,26
F085,B737,JFK,DTW,375,430,508,55
F086,B737,ORD,DTW,375,401,234,26
F087,B737,DTW,LAX,377,592,1975,215
F088,B737,DFW,ORD,380,467,802,87
F089,B737,DFW,DTW,382,490,986,108
F090,B737,ORD,LAX,392,582,1741,190
F091,B737,ORD,DTW,405,431,234,26
F092,B737,ORD,DFW,407,494,802,87
F093,B737,LAX,DFW,412,546,1232,134
F094,B737,LAX,ORD,415,605,1741,190
F095,B737,DFW,LAX,415,549,1232,134
F096,B737,ORD,DFW,421,508,802,87
F097,B737,JFK,LAX,424,693,2470,269
F098,B737,DTW,LAX,437,652,1975,215
F099,B737,ORD,JFK,439,520,738,81
F100,B737,LAX,JFK,439,708,2470,269
F101,B737,JFK,ORD,447,528,738,81
F102,B737,JFK,DTW,459,514,508,55
F103,B737,ORD,LAX,462,652,1741,190
F104,B737,LAX,ORD,470,660,1741,190
F105,B737,ORD,JFK,472,553,738,81
F106,B737,LAX,ORD,472,662,1741,190
F107,B737,DFW,JFK,472,624,1389,152
F108,B737,DTW,DFW,475,583,986,108
F109,B737,ORD,DFW,480,567,802,87
F110,B737,DTW,ORD,481,507,234,26
F111,B737,LAX,DFW,486,620,1232,134
F112,B737,JFK,ORD,499,580,738,81
F113,B737,DFW,JFK,501,653,1389,152
F114,B737,DFW,LAX,517,651,1232,134
F115,B737,DTW,DFW,518,626,986,108
F116,B737,DFW,LAX,519,653,1232,134
F117,B737,LAX,DTW,537,752,1975,215
F118,B737,DTW,LAX,538,753,1975,215
F119,B737,LAX,DTW,545,760,1975,215
F120,B737,DFW,JFK,546,698,1389,152
F121,B737,DFW,DTW,547,655,986,108
F122,B737,JFK,DFW,558,710,1389,152
F123,B737,DTW,ORD,568,594,234,26
F124,B737,ORD,DTW,580,606,234,26
F125,B737,JFK,LAX,588,857,2470,269
F126,B737,ORD,JFK,589,670,738,81
F127,B737,DTW,ORD,590,616,234,26
F128,B737,JFK,LAX,598,867,2470,269
F129,B737,DTW,LAX,600,815,1975,215
F130,B737,JFK,LAX,603,872,2470,269
F131,B737,DFW,DTW,606,714,986,108
F132,B737,DTW,DFW,607,715,986,108
F133,B737,DTW,LAX,610,825,1975,215
F134,B737,DFW,LAX,611,745,1232,134
F135,B737,LAX,ORD,617,807,1741,190
F136,B737,DTW,JFK,620,675,508,55
F137,B737,DFW,DTW,622,730,986,108
F138,B737,DFW,ORD,625,712,802,87
F139,B737,DFW,JFK,625,777,1389,152
F140,B737,LAX,DFW,628,762,1232,134
F141,B737,JFK,DFW,631,783,1389,152
F142,B737,DFW,DTW,633,741,986,108
F143,B737,DTW,JFK,637,692,508,55
F144,B737,JFK,ORD,638,719,738,81
F145,B737,DTW,ORD,640,666,234,26
F146,B737,DFW,DTW,648,756,986,108
F147,B737,LAX,JFK,649,918,2470,269
F148,B737,DTW,JFK,654,709,508,55
F149,B737,JFK,DFW,655,807,1389,152
F150,B737,DFW,LAX,664,798,1232,134
F151,B737,JFK,LAX,669,938,2470,269
F152,B737,DFW,DTW,670,778,986,108
F153,B737,DFW,LAX,677,811,1232,134
F154,B737,ORD,DTW,678,704,234,26
F155,B737,JFK,LAX,678,947,2470,269
F156,B737,DFW,ORD,688,775,802,87
F157,B737,DFW,LAX,691,825,1232,134
F158,B737,ORD,DFW,695,782,802,87
F159,B737,LAX,JFK,696,965,2470,269
F160,B737,ORD,JFK,699,780,738,81
F161,B737,LAX,ORD,700,890,1741,190
F162,B737,DTW,JFK,703,758,508,55
F163,B737,ORD,LAX,706,896,1741,190
F164,B737,ORD,DTW,706,732,234,26
F165,B737,DTW,LAX,707,922,1975,215
F166,B737,DTW,ORD,708,734,234,26
F167,B737,DTW,JFK,719,774,508,55
F168,B737,DTW,ORD,721,747,234,26
F169,B737,DFW,DTW,721,829,986,108
F170,B737,LAX,DTW,723,938,1975,215
F171,B737,LAX,JFK,723,992,2470,269
F172,B737,LAX,JFK,725,994,2470,269
F173,B737,DFW,ORD,726,813,802,87
F174,B737,DTW,ORD,730,756,234,26
F175,B737,LAX,DFW,738,872,1232,134
F176,B737,DFW,DTW,739,847,986,108
F177,B737,DTW,ORD,744,770,234,26
F178,B737,JFK,DTW,746,801,508,55
F179,B737,DFW,LAX,746,880,1232,134
F180,B737,DTW,JFK,751,806,508,55
F181,B737,JFK,DFW,758,910,1389,152
F182,B737,JFK,LAX,759,1028,2470,269
F183,B737,LAX,DTW,761,976,1975,215
F184,B737,ORD,LAX,766,956,1741,190
F185,B737,LAX,ORD,768,958,1741,190
F186,B737,ORD,DTW,776,802,234,26
F187,B737,LAX,DFW,777,911,1232,134
F188,B737,DFW,LAX,778,912,1232,134
F189,B737,DTW,JFK,780,835,508,55
F190,B737,DTW,JFK,793,848,508,55
F191,B737,JFK,DTW,800,855,508,55
F192,B737,JFK,DTW,803,858,508,55
F193,B737,LAX,DTW,810,1025,1975,215
F194,B737,DFW,LAX,810,944,1232,134
F195,B737,ORD,DFW,813,900,802,87
F196,B737,DTW,DFW,815,923,986,108
F197,B737,DTW,ORD,821,847,234,26
F198,B737,ORD,DFW,823,910,802,87
F199,B737,DFW,ORD,824,911,802,87
F200,B737,DFW,DTW,826,934,986,108
F201,B737,DTW,DFW,837,945,986,108
F202,B737,DTW,ORD,841,867,234,26
F203,B737,JFK,DTW,845,900,508,55
F204,B737,JFK,LAX,849,1118,2470,269
F205,B737,DFW,LAX,849,983,1232,134
F206,B737,ORD,DFW,856,943,802,87
F207,B737,DFW,DTW,859,967,986,108
F208,B737,JFK,DTW,865,920,508,55
F209,B737,DFW,ORD,865,952,802,87
F210,B737,JFK,ORD,866,947,738,81
F211,B737,ORD,DFW,878,965,802,87
F212,B737,DFW,DTW,879,987,986,108
F213,B737,ORD,LAX,884,1074,1741,190
F214,B737,DFW,DTW,887,995,986,108
F215,B737,JFK,DFW,894,1046,1389,152
F216,B737,LAX,DTW,894,1109,1975,215
F217,B737,DTW,JFK,907,962,508,55
F218,B737,DFW,DTW,910,1018,986,108
F219,B737,DFW,DTW,912,1020,986,108
F220,B737,LAX,DFW,915,1049,1232,134
F221,B737,DFW,JFK,924,1076,1389,152
F222,B737,DTW,ORD,942,968,234,26
F223,B737,LAX,DTW,950,1165,1975,215
F224,B737,ORD,JFK,956,1037,738,81
F225,B737,DFW,ORD,959,1046,802,87
F226,B737,ORD,DFW,966,1053,802,87
F227,B737,JFK,DTW,975,1030,508,55
F228,B737,DFW,LAX,977,1111,1232,134
F229,B737,DFW,LAX,984,1118,1232,134
F230,B737,ORD,JFK,985,1066,738,81
F231,B737,ORD,JFK,986,1067,738,81
F232,B737,DTW,ORD,988,1014,234,26
F233,B737,LAX,DFW,988,1122,1232,134
F234,B737,ORD,JFK,995,1076,738,81
F235,B737,LAX,JFK,996,1265,2470,269
F236,B737,LAX,ORD,1016,1206,1741,190
F237,B737,JFK,ORD,1017,1098,738,81
F238,B737,JFK,LAX,1022,1291,2470,269
F239,B737,ORD,DTW,1038,1064,234,26
F240,B737,DTW,ORD,1039,1065,234,26
F241,B737,LAX,DFW,1044,1178,1232,134
F242,B737,JFK,LAX,1045,1314,2470,269
F243,B737,DTW,ORD,1045,1071,234,26
F244,B737,ORD,DFW,1049,1136,802,87
F245,B737,DFW,LAX,1049,1183,1232,134
F246,B737,DTW,ORD,1055,1081,234,26
F247,B737,LAX,ORD,1064,1254,1741,190
F248,B737,ORD,LAX,1065,1255,1741,190
F249,B737,ORD,DFW,1068,1155,802,87
F250,B737,LAX,ORD,1072,1262,1741,190
F251,B737,DFW,JFK,1073,1225,1389,152
F252,B737,ORD,DFW,1074,1161,802,87
F253,B737,LAX,DTW,1083,1298,1975,215
F254,B737,ORD,DTW,1085,1111,234,26
F255,B737,JFK,DFW,1086,1238,1389,152
F256,B737,JFK,DFW,1089,1241,1389,152
F257,B737,JFK,DFW,1090,1242,1389,152
F258,B737,ORD,DTW,1093,1119,234,26
F259,B737,DTW,LAX,1094,1309,1975,215
F260,B737,DTW,LAX,1099,1314,1975,215
F261,B737,JFK,ORD,1106,1187,738,81
F262,B737,JFK,ORD,1109,1190,738,81
F263,B737,ORD,DTW,1118,1144,234,26
F264,B737,DTW,DFW,1123,1231,986,108
F265,B737,DFW,JFK,1124,1276,1389,152
F266,B737,JFK,LAX,1131,1400,2470,269
F267,B737,ORD,JFK,1135,1216,738,81
F268,B737,ORD,JFK,1136,1217,738,81
F269,B737,JFK,ORD,1138,1219,738,81
F270,B737,ORD,DFW,1147,1234,802,87
F271,B737,LAX,DFW,1154,1288,1232,134
F272,B737,DTW,JFK,1156,1211,508,55
F273,B737,ORD,DFW,1169,1256,802,87
F274,B737,JFK,DFW,1177,1329,1389,152
F275,B737,DFW,LAX,1179,1313,1232,134
F276,B737,JFK,DTW,1186,1241,508,55
F277,B737,ORD,LAX,1198,1388,1741,190
F278,B737,LAX,DFW,1210,1344,1232,134
F279,B737,LAX,DTW,1214,1429,1975,215
F280,B737,DTW,DFW,1227,1335,986,108
F281,B737,DFW,JFK,1231,1383,1389,152
F282,B737,ORD,JFK,1236,1317,738,81
F283,B737,LAX,DFW,1238,1372,1232,134
F284,B737,DFW,JFK,1238,1390,1389,152
F285,B737,ORD,DFW,1246,1333,802,87
F286,B737,ORD,JFK,1247,1328,738,81
F287,B737,DTW,DFW,1253,1361,986,108
F288,B737,DFW,LAX,1253,1387,1232,134
F289,B737,LAX,DFW,1267,1401,1232,134
F290,B737,JFK,DFW,1268,1420,1389,152
F291,B737,DFW,DTW,1282,1390,986,108
F292,B737,DFW,LAX,1287,1421,1232,134
F293,B737,DFW,DTW,1303,1411,986,108
F294,B737,ORD,DFW,1310,1397,802,87
F295,B737,DFW,DTW,1315,1423,986,108
F296,B737,ORD,DFW,1321,1408,802,87
F297,B737,JFK,DTW,1347,1402,508,55
F298,B737,ORD,DTW,1355,1381,234,26
F299,B737,DTW,ORD,1366,1392,234,26
F300,B737,DTW,ORD,1393,1419,234,26
